ObjetId,Descriptif,DATE,NOTATEUR,NMASSIF,NUM_PLAC,ETAT_SAN,G,REC_SUP2,REC_LIGN,DIST_MAX,R_MAX,Coupe2020,REMARQUE,MORTAL01,MRAMIF01,VISIH_01,MORTAL02,MRAMIF02,VISIH_02,MORTAL03,MRAMIF03,VISIH_03,MORTAL04,MRAMIF04,VISIH_04,MORTAL05,MRAMIF05,VISIH_05,MORTAL06,MRAMIF06,VISIH_06,MORTAL07,MRAMIF07,VISIH_07,MORTAL08,MRAMIF08,VISIH_08,MORTAL09,MRAMIF09,VISIH_09,MORTAL10,MRAMIF10,VISIH_10,MORTAL11,MRAMIF11,VISIH_11,MORTAL12,MRAMIF12,VISIH_12,MORTAL13,MRAMIF13,VISIH_13,MORTAL14,MRAMIF14,VISIH_14,MORTAL15,MRAMIF15,VISIH_15,MORTAL16,MRAMIF16,VISIH_16,MORTAL17,MRAMIF17,VISIH_17,MORTAL18,MRAMIF18,VISIH_18,MORTAL19,MRAMIF19,VISIH_19,MORTAL20,MRAMIF20,VISIH_20,geometry,filename,uuid,CCOD_FRT,CCOD_UG,CCOD_PRF,A,B,C,D,E,F,prop_EF,prop_DEF,etat_sanit
667.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,162.0,1: 20 -50 %,32,5,5,15.0,20,NON,présence chene bordure placette,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,0.0,T,0.0,1.0,T,5.0,5.0,F,2.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,1.0,T,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,POINT (662116.3185760924 6847340.247726328),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xd01520613c3f1912,DSF,,,3,15,1,0,0,1,0.05,0.05,0
668.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,166.0,1: 20 -50 %,29,5,5,15.0,40,NON,,3.0,1.0,T,3.0,2.0,T,1.0,2.0,T,2.0,1.0,T,3.0,1.0,T,1.0,1.0,T,0.0,1.0,T,2.0,1.0,T,3.0,2.0,F,2.0,2.0,F,5.0,5.0,F,1.0,2.0,T,2.0,2.0,T,2.0,2.0,T,1.0,2.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,1.0,1.0,T,1.0,1.0,T,POINT (662089.2274587878 6846956.214815951),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x7922a1f6418a7075,DSF,,,0,7,5,7,0,1,0.05,0.4,0
669.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,167.0,1: 20 -50 %,32,5,5,15.0,40,NON,présence un bouleau dans la placettes,0.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,T,1.0,1.0,T,1.0,2.0,F,1.0,1.0,T,0.0,0.0,F,3.0,2.0,F,1.0,2.0,F,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,1.0,F,2.0,2.0,F,1.0,1.0,T,0.0,1.0,T,POINT (662241.5976297503 6846911.01625133),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xe787e46291f355b7,DSF,,,1,13,4,2,0,0,0.0,0.1,0
670.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,157.0,1: 20 -50 %,25,5,5,20.0,40,NON,,1.0,1.0,T,2.0,1.0,F,3.0,2.0,T,1.0,1.0,T,1.0,1.0,F,2.0,3.0,F,2.0,2.0,F,2.0,2.0,F,1.0,1.0,F,2.0,2.0,F,2.0,2.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,1.0,F,0.0,0.0,F,2.0,2.0,F,1.0,1.0,T,0.0,1.0,F,POINT (663734.4203023051 6847866.039964781),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x4cfee1197d121790,DSF,,,1,11,1,7,0,0,0.0,0.35,0
671.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,155.0,2: 50 - 75 %,29,4,3,20.0,20,NON,,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,0.0,1.0,F,1.0,2.0,F,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,3.0,2.0,F,4.0,4.0,F,4.0,4.0,F,1.0,4.0,F,4.0,4.0,F,4.0,4.0,F,1.0,2.0,F,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,POINT (663796.054270382 6847973.435729111),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x43a7dfe30fa9da0b,DSF,,,0,9,2,1,1,7,0.4,0.45,1
672.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,163.0,1: 20 -50 %,39,5,5,10.0,20,NON,,1.0,1.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,2.0,T,2.0,3.0,T,0.0,1.0,T,0.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,1.0,0.0,T,1.0,1.0,F,1.0,2.0,F,1.0,2.0,T,2.0,2.0,F,1.0,1.0,F,1.0,2.0,T,POINT (663474.8528797897 6847279.037900699),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xd7709e8ce8dae48b,DSF,,,1,13,4,2,0,0,0.0,0.1,0
673.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,161.0,2: 50 - 75 %,43,4,5,10.0,40,NON,,4.0,4.0,F,4.0,4.0,F,2.0,2.0,F,1.0,1.0,F,1.0,1.0,T,1.0,1.0,T,2.0,1.0,T,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,F,2.0,2.0,F,2.0,1.0,T,3.0,3.0,T,4.0,4.0,F,5.0,5.0,T,4.0,4.0,F,1.0,2.0,F,5.0,5.0,F,1.0,2.0,F,POINT (663304.5639410007 6847390.106291171),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xa19d4cdc9b2f35a0,DSF,,,0,3,4,2,1,10,0.55,0.65,2
674.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,160.0,3: 75 - 100 %,42,4,5,10.0,40,NON,,1.0,1.0,F,5.0,5.0,F,1.0,2.0,F,1.0,2.0,T,2.0,2.0,F,3.0,2.0,F,1.0,3.0,T,4.0,4.0,F,4.0,4.0,T,4.0,4.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,3.0,2.0,T,2.0,2.0,T,3.0,2.0,T,2.0,2.0,T,0.0,2.0,F,POINT (664208.3841922041 6847534.344467887),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x232a9c6b8f61a932,DSF,,,0,1,3,7,0,9,0.45,0.8,1
675.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,159.0,3: 75 - 100 %,33,4,5,10.0,20,NON,,5.0,5.0,F,3.0,3.0,T,4.0,4.0,T,5.0,5.0,T,4.0,2.0,T,1.0,2.0,T,1.0,2.0,T,0.0,2.0,F,2.0,1.0,F,4.0,4.0,T,1.0,3.0,F,4.0,4.0,T,4.0,4.0,F,2.0,2.0,F,1.0,3.0,F,3.0,3.0,T,0.0,1.0,F,4.0,4.0,F,4.0,4.0,F,4.0,4.0,T,POINT (664363.4674958052 6847603.9882119),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x262701d224559af6,DSF,,,0,1,4,3,3,9,0.6,0.75,2
676.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,158.0,3: 75 - 100 %,41,5,5,15.0,30,NON,,4.0,4.0,T,4.0,4.0,T,5.0,5.0,F,0.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,3.0,2.0,F,5.0,5.0,F,4.0,3.0,F,3.0,3.0,F,1.0,2.0,F,4.0,4.0,T,2.0,2.0,T,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,POINT (664600.1659830208 6847833.037416906),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xc9b3a8b34178dcc4,DSF,,,0,1,1,2,1,15,0.8,0.9,3
1064.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,802.0,2: 50 - 75 %,16,5,5,19.0,30,NON,ajout de placette,1.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,2.0,F,5.0,5.0,F,1.0,1.0,F,4.0,5.0,F,1.0,2.0,F,0.0,1.0,T,0.0,1.0,T,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,2.0,2.0,F,4.0,5.0,F,3.0,4.0,F,1.0,1.0,F,4.0,5.0,F,0.0,1.0,F,POINT (628946.5214346481 6865048.587504344),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x33d4ad77c9101966,MARLY-VS,u,56,0,8,6,1,0,5,0.25,0.3,1
1065.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,803.0,1: 20 -50 %,36,5,5,10.0,30,NON,,1.0,1.0,F,1.0,2.0,F,5.0,5.0,F,1.0,2.0,F,5.0,5.0,F,1.0,2.0,F,1.0,2.0,F,1.0,3.0,F,1.0,2.0,T,1.0,1.0,T,2.0,2.0,F,1.0,2.0,T,5.0,5.0,F,2.0,2.0,F,3.0,3.0,T,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,T,3.0,2.0,F,POINT (628523.83874621 6865283.649969043),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x429b616ed3a82027,MARLY-VS,b,52,0,4,8,4,1,3,0.2,0.4,1
1066.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,804.0,1: 20 -50 %,21,5,5,16.0,40,NON,,1.0,3.0,F,1.0,2.0,T,1.0,3.0,F,0.0,1.0,F,1.0,2.0,F,0.0,2.0,F,1.0,2.0,F,2.0,1.0,F,0.0,1.0,T,1.0,2.0,F,0.0,2.0,F,2.0,3.0,F,0.0,2.0,F,0.0,1.0,F,2.0,2.0,F,0.0,2.0,F,0.0,1.0,F,0.0,2.0,F,1.0,2.0,F,0.0,1.0,F,POINT (628842.7120493491 6865464.565666752),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x43467c9da7374989,MARLY-VS,u,54,0,5,11,4,0,0,0.0,0.2,0
1067.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,805.0,0: 0 - 20 %,36,5,5,7.0,20,NON,,1.0,2.0,F,2.0,3.0,F,2.0,3.0,F,2.0,2.0,F,2.0,1.0,F,1.0,1.0,F,1.0,2.0,F,2.0,2.0,F,1.0,2.0,F,2.0,2.0,F,1.0,4.0,F,2.0,2.0,F,1.0,1.0,F,4.0,2.0,F,0.0,2.0,F,2.0,1.0,T,1.0,2.0,T,3.0,2.0,F,1.0,2.0,F,1.0,2.0,F,POINT (629396.5441082253 6865365.800870471),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0xf8de965476c5df2e,MARLY-VS,a,63,0,2,9,7,2,0,0.1,0.45,0
1068.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,806.0,2: 50 - 75 %,30,5,5,12.0,40,NON,,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,4.0,3.0,F,2.0,3.0,F,2.0,3.0,T,2.0,2.0,T,2.0,3.0,F,1.0,2.0,F,2.0,3.0,F,0.0,2.0,F,1.0,2.0,F,0.0,2.0,F,3.0,3.0,F,4.0,3.0,F,1.0,2.0,F,2.0,2.0,F,5.0,5.0,F,POINT (629978.4005272026 6862545.046140706),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x3fff5c9d96355950,MARLY-VS,a,102,0,0,5,6,1,8,0.45,0.75,1
1069.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,807.0,2: 50 - 75 %,32,5,5,13.0,30,NON,,2.0,3.0,F,1.0,2.0,F,3.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,1.0,T,1.0,2.0,F,3.0,2.0,F,2.0,3.0,F,5.0,5.0,F,4.0,5.0,F,4.0,5.0,F,3.0,4.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,POINT (629756.1747882696 6862719.607730745),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x65dd06aa0c008bbc,MARLY-VS,c,103,0,5,7,4,0,4,0.2,0.4,1
1070.0,20220721_26_RELEVE,21-07-2022,carré,MARLY-VS,111.0,0: 0 - 20 %,35,5,5,13.0,30,NON,forte couverture de laurier visibilité limitée,5.0,5.0,F,5.0,5.0,F,1.0,2.0,T,3.0,3.0,F,2.0,3.0,T,2.0,2.0,T,1.0,2.0,T,1.0,2.0,T,1.0,1.0,T,1.0,1.0,T,1.0,2.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,1.0,2.0,F,1.0,1.0,F,1.0,2.0,T,1.0,1.0,T,1.0,3.0,F,1.0,2.0,T,POINT (635902.6998145123 6861761.059389435),DSF_CHT_01_2022_20220721_LC_MARLY-VS_111_shp.zip,0x889c4d9d3d96a7b9,MARLY-VS,u,203,0,7,7,3,1,2,0.15,0.3,0
306.0,20220614_39_RELEVE,14-06-2022,jpdh,MOMO,42.0,0: 0 - 20 %,22,5,5,16.0,40,NON,,0.0,1.0,T,1.0,1.0,T,0.0,0.0,T,1.0,3.0,F,0.0,1.0,F,0.0,0.0,F,1.0,1.0,F,2.0,1.0,F,2.0,2.0,F,1.0,3.0,F,1.0,3.0,F,2.0,1.0,F,0.0,0.0,T,2.0,1.0,F,1.0,1.0,F,1.0,0.0,F,0.0,0.0,F,0.0,1.0,F,2.0,2.0,F,2.0,0.0,F,POINT (646403.5383967565 6882030.931094834),DSF_CHT_01_2022_shp.zip,0x7093cc39ccfe4673,MOMO,a,102,4,7,4,5,0,0,0.0,0.25,0
307.0,20220614_39_RELEVE,14-06-2022,jpdh,MOMO,46.0,0: 0 - 20 %,25,5,5,15.0,40,NON,,2.0,2.0,F,2.0,1.0,F,1.0,1.0,F,1.0,0.0,F,1.0,2.0,F,2.0,2.0,F,2.0,1.0,F,1.0,3.0,F,0.0,0.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,F,2.0,3.0,F,1.0,2.0,F,2.0,2.0,F,0.0,1.0,F,0.0,0.0,F,POINT (645716.4288969425 6882008.810475473),DSF_CHT_01_2022_shp.zip,0x96db2aa212ad4e0d,MOMO,a,111,2,9,4,5,0,0,0.0,0.25,0
308.0,20220614_39_RELEVE,14-06-2022,jpdh,MOMO,47.0,0: 0 - 20 %,23,5,5,19.0,40,NON,,0.0,0.0,F,1.0,0.0,F,2.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,0.0,F,1.0,0.0,F,2.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,0.0,F,1.0,1.0,F,1.0,0.0,F,1.0,0.0,F,1.0,1.0,F,2.0,0.0,F,1.0,1.0,F,1.0,0.0,F,1.0,1.0,F,1.0,1.0,F,POINT (646062.8412010052 6881841.460380998),DSF_CHT_01_2022_shp.zip,0x6818579d34fb627d,MOMO,b,111,1,15,3,1,0,0,0.0,0.05,0
1.0,20220614_0_RELEVE,14-06-2022,sébastien,GRAV,197.0,1: 20 -50 %,30,4,5,40.0,40,NON,,3.0,3.0,F,2.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,0.0,F,1.0,1.0,F,3.0,3.0,F,3.0,3.0,F,1.0,1.0,F,1.0,1.0,F,2.0,3.0,F,2.0,2.0,F,2.0,1.0,F,2.0,2.0,F,3.0,3.0,F,2.0,2.0,F,2.0,3.0,F,3.0,3.0,F,3.0,3.0,F,4.0,2.0,F,POINT (660562.8805015287 6822613.2419551695),DSF_CHT_01_2022_vs_shp.zip,0xd34c30fe8c179420,GRAV,u,C,0,6,1,6,7,0,0.35,0.65,1
2.0,20220614_1_RELEVE,14-06-2022,sébastien,GRAV,196.0,2: 50 - 75 %,15,4,5,40.0,40,NON,déplacement du point,5.0,5.0,F,5.0,5.0,F,3.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,2.0,3.0,F,3.0,3.0,F,3.0,3.0,F,4.0,3.0,F,5.0,5.0,F,3.0,3.0,F,5.0,5.0,F,3.0,3.0,F,2.0,2.0,F,1.0,1.0,F,5.0,5.0,F,3.0,2.0,F,3.0,3.0,F,3.0,3.0,F,POINT (659288.5965099732 6823467.002226371),DSF_CHT_01_2022_vs_shp.zip,0xf9a054347d24b042,GRAV,u,23,0,1,0,3,7,9,0.8,0.95,3
5.0,20220614_4_RELEVE,14-06-2022,sébastien,MEUDON,126.0,0: 0 - 20 %,25,5,5,40.0,40,NON,houppiers peu visibles,1.0,1.0,T,2.0,1.0,T,1.0,2.0,F,2.0,2.0,T,4.0,4.0,F,2.0,2.0,T,1.0,2.0,T,2.0,1.0,T,1.0,1.0,T,5.0,5.0,F,3.0,2.0,T,2.0,2.0,T,2.0,1.0,F,2.0,1.0,T,1.0,2.0,T,2.0,2.0,T,2.0,1.0,F,2.0,1.0,T,2.0,2.0,F,1.0,1.0,T,POINT (643163.89832072 6857116.701654889),DSF_CHT_01_2022_vs_shp.zip,0x3d8420728e36e317,MEUDON,a,29,0,3,9,6,0,2,0.1,0.4,0
,,13-07-2022,dsf_77c03,DSF,000,,8,5,5,20.0,20,,,0.0,1.0,,1.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,1.0,,1.0,2.0,,1.0,2.0,,0.0,2.0,,1.0,3.0,,0.0,1.0,,0.0,2.0,,1.0,2.0,,2.0,3.0,,0.0,0.0,,0.0,1.0,,1.0,2.0,,2.0,1.0,,POINT (679614.6918326985 6828402.173553655),epicollect,0xfa85f2b831738b56,DSF,,,2,9,7,2,0,0,0.0,0.1,0
,,13-07-2022,dsf_77c03,DSF,000,,13,5,5,11.0,20,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,5.0,5.0,,0.0,2.0,,5.0,5.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,POINT (678674.4114232577 6827529.988634252),epicollect,0xe94cba5f15e0613d,DSF,,,11,6,1,0,0,2,0.1,0.1,0
,,12-07-2022,dsf_77c03,DSF,000,,15,5,5,12.0,20,,,0.0,0.0,,0.0,1.0,,0.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,1.0,,1.0,3.0,,0.0,1.0,,5.0,4.0,,0.0,0.0,,2.0,2.0,,5.0,4.0,,0.0,1.0,,1.0,1.0,,4.0,3.0,,1.0,1.0,,1.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,0.0,,POINT (697018.3551372587 6800983.935304315),epicollect,0x5f41c11dcf5b7c70,DSF,,,6,9,0,2,0,3,0.15,0.25,0
,,12-07-2022,dsf_78c03,DSF,000,,17,4,5,20.0,20,,Nouvelle placette.  Nombreux arbres au sol et vastes trouées proches de cette poche de châtaigniers moribonde. Morcellement fort du cadastre. Légère pente orientée Est. Jamais mis en gestion. Diamètre moyen 45 cm.,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,POINT (613075.2834352814 6886475.365234343),epicollect,0x6bd4d3ac3d295263,DSF,,,0,0,0,0,0,20,1.0,1.0,3
,,12-07-2022,dsf_78c03,DSF,000,,20,5,5,16.0,20,,Nouvelle placette. Très gros bois de châtaignier avec bois de 20-30cm environ co-dominants.,2.0,3.0,,5.0,5.0,,0.0,2.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,POINT (613126.1434636039 6886150.030342483),epicollect,0x73e644b1f1b0ac9e,DSF,,,5,12,1,1,0,1,0.05,0.1,0
,,12-07-2022,dsf_77c03,DSF,000,,26,5,5,14.0,20,,,0.0,1.0,,4.0,2.0,,2.0,1.0,,0.0,2.0,,1.0,2.0,,0.0,2.0,,0.0,2.0,,0.0,1.0,,5.0,5.0,,1.0,1.0,,0.0,1.0,,1.0,2.0,,0.0,1.0,,0.0,2.0,,1.0,2.0,,1.0,2.0,,3.0,2.0,,1.0,1.0,,3.0,1.0,,0.0,1.0,,POINT (687694.4655198427 6803811.455406446),epicollect,0xd6147374c892f7d0,DSF,,,0,7,9,2,1,1,0.1,0.2,0
,,12-07-2022,dsf_77c03,DSF,000,,18,5,5,16.0,20,,,0.0,1.0,,0.0,1.0,,0.0,3.0,,3.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,,0.0,0.0,,0.0,2.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,2.0,,POINT (687708.055921533 6803895.56573691),epicollect,0xb780005b5aa892c9,DSF,,,5,11,2,2,0,0,0.0,0.1,0
,,06-07-2022,dsf_78c03,DSF,000,,13,5,5,14.0,40,,Jeune futaie de 25 cm de diamètre moyen. Cloisonnée. Ancienne attaque d'encre visible déjà depuis 2020.,0.0,1.0,,5.0,5.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,,4.0,3.0,,0.0,3.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,5.0,5.0,,0.0,3.0,,0.0,0.0,,0.0,0.0,,POINT (619877.5283686523 6870234.9085633),epicollect,0x33a17d333aeda3bd,DSF,,,5,9,0,3,0,3,0.15,0.3,0
,,06-07-2022,dsf_78c03,DSF,000,,10,4,5,24.0,40,,Peu avant la notation de 2020 -  le taillis avait totalement été exploité. Couvert étage dominant très ouvert. Rejets et semis nombreux en sous-etage. 1 chêne pris dans la notation (n°19).,1.0,2.0,,3.0,3.0,,1.0,3.0,,0.0,1.0,,1.0,2.0,,1.0,3.0,,5.0,5.0,,3.0,3.0,,0.0,3.0,,2.0,3.0,,2.0,3.0,,0.0,2.0,,1.0,2.0,,4.0,3.0,,0.0,2.0,,0.0,1.0,,2.0,2.0,,0.0,2.0,,0.0,3.0,,0.0,2.0,,POINT (620355.0584247983 6871402.504320185),epicollect,0x60b5f2a53609bff0,DSF,,,0,2,7,7,2,2,0.2,0.55,1
,,05-07-2022,dsf_78c03,DSF,000,,26,4,5,16.0,30,,Nouvelle placette 2022. Futaie sur souche mûre. Quelques Chênes aux alentours. Diamètre moyen 45-50 cm environ.,5.0,5.0,,0.0,1.0,,0.0,2.0,,1.0,2.0,,0.0,2.0,,3.0,4.0,,5.0,5.0,,0.0,1.0,,0.0,3.0,,0.0,3.0,,0.0,2.0,,2.0,2.0,,5.0,5.0,,5.0,5.0,,0.0,1.0,,0.0,2.0,,0.0,3.0,,0.0,3.0,,3.0,3.0,,2.0,2.0,,POINT (632430.1052634382 6828982.632854731),epicollect,0xb6cd38818e28a526,DSF,,,0,3,5,6,1,5,0.3,0.6,1
,,30-06-2022,dsf_75s10,DSF,000,,28,5,5,16.0,20,,Même point qu'en 2020. Nombreuses descentes de cime. Les deperissements ont engendré un peu d'heterogeneite.,0.0,2.0,,0.0,1.0,,0.0,2.0,,2.0,2.0,,0.0,1.0,,2.0,2.0,,0.0,2.0,,0.0,3.0,,0.0,2.0,,1.0,2.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,3.0,1.0,,1.0,2.0,,0.0,2.0,,0.0,2.0,,0.0,1.0,,POINT (646034.7232548033 6831910.225177549),epicollect,0x8fe9e179f1402f21,NORV,u,4,0,3,8,4,0,5,0.25,0.45,1
,,30-06-2022,dsf_75s10,DSF,000,,27,5,5,17.0,20,,20 m seulement car chemins à proximité. Même point qu'en 2020. Grois bois avec forte régénération.,1.0,4.0,,0.0,3.0,,0.0,2.0,,0.0,3.0,,0.0,2.0,,1.0,3.0,,0.0,1.0,,0.0,1.0,,2.0,2.0,,0.0,2.0,,0.0,1.0,,0.0,3.0,,0.0,1.0,,1.0,2.0,,1.0,2.0,,0.0,2.0,,0.0,2.0,,0.0,2.0,,2.0,2.0,,0.0,3.0,,POINT (639299.8779113842 6836063.945010755),epicollect,0xae479ffc85963bf0,ROTU,u,7,0,4,8,7,1,0,0.05,0.4,0
,,30-06-2022,dsf_75s10,DSF,000,,24,5,5,16.0,30,,Même position qu'en 2020Gros bois,0.0,0.0,,1.0,2.0,,0.0,1.0,,0.0,2.0,,1.0,2.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,0.0,2.0,,1.0,3.0,,0.0,2.0,,1.0,3.0,,0.0,2.0,,0.0,2.0,,0.0,2.0,,0.0,3.0,,0.0,2.0,,0.0,1.0,,1.0,2.0,,0.0,2.0,,POINT (639291.8580276604 6835464.66652593),epicollect,0x5c563b6672293083,ROTU,a,16,1,5,11,3,0,0,0.0,0.15,0
,,28-06-2022,dsf_78c03,DSF,000,,34,5,5,16.0,40,,Taillis de châtaignier adulte avec diamètre moyen ayant atteint le diamètre objectif.,3.0,3.0,,0.0,3.0,,1.0,2.0,,5.0,5.0,,2.0,3.0,,0.0,2.0,,0.0,2.0,,1.0,2.0,,0.0,3.0,,0.0,3.0,,1.0,3.0,,1.0,3.0,,0.0,2.0,,1.0,3.0,,0.0,3.0,,0.0,3.0,,1.0,2.0,,0.0,2.0,,0.0,2.0,,4.0,4.0,,POINT (642565.8971644796 6883284.386017614),epicollect,0x2a04ec1e5ae221fe,DSF,,,0,0,8,9,1,2,0.15,0.6,0
,,28-06-2022,dsf_78c03,DSF,000,,39,5,5,11.0,40,,Taillis de châtaignier adulte avec diamètre moyen ayant atteint le diamètre objectif.,0.0,2.0,,1.0,3.0,,1.0,3.0,,0.0,2.0,,2.0,3.0,,5.0,5.0,,0.0,1.0,,0.0,1.0,,0.0,3.0,,0.0,3.0,,0.0,3.0,,1.0,3.0,,0.0,2.0,,0.0,3.0,,5.0,5.0,,0.0,3.0,,0.0,2.0,,0.0,4.0,,1.0,3.0,,4.0,4.0,,POINT (643316.0599013272 6882992.803789904),epicollect,0x8d00fdf495afcbe5,DSF,,,0,2,4,10,1,3,0.2,0.7,1
